Frequenz: 10
Zeit;X1;X2;X3;
30.43050929805318;0.009562161306593757;0.015265373671181942;0.014613069671860572;
30.457075971842606;0.007767409718624538;0.01102501063055867;0.011693514461282532;
30.483227368540692;0.005705943140126759;0.0052362801107760345;0.006241361497312757;
30.510031725404275;0.0017372829366063382;-0.0008067285081486781;0.00020233702083086516;
30.540667485930367;-0.004973909159099711;-0.007258585691624707;-0.005573320302228372;
30.569156232519006;-0.010508206947735224;-0.013806506578700682;-0.010390909933183139;
30.597127746310864;-0.013340732274861005;-0.02063100297343276;-0.015034986097018938;
30.624940492393254;-0.014516162475932851;-0.025430484219998682;-0.018321543567959113;
30.64805074032699;-0.01537433084850128;-0.02615806893268272;-0.01896299690737109;
30.670998196280454;-0.01587615647692781;-0.02389111118273493;-0.017770609372342584;
30.69255027819108;-0.014973589619339743;-0.020097134755443547;-0.015706321257997827;
30.72284521174054;-0.010355940782090619;-0.013928788236016943;-0.01209962833680392;
30.75257998467386;-0.0037144424881976725;-0.007245073700555935;-0.006971801240125725;
30.782156328994123;0.0018349697679792987;0.0008068557356310383;0.0006983269601822332;
30.811865381905054;0.005880828968836083;0.0093992315103229;0.009215531248719783;
30.839903038735944;0.009883377776017686;0.015808549591339142;0.014807577648993476;
30.866236808613934;0.013815165773546396;0.01952020200748464;0.016753047304606486;
30.892570578491924;0.016005409514607827;0.021700010994328726;0.016675585718308145;
30.917396040071406;0.01521716935923068;0.022770706846224963;0.016029289040447658;
30.939830883470655;0.01272415883002344;0.022292299809483718;0.014970898922414877;
30.964356329064547;0.009712858200397221;0.019208542367352262;0.012544944179981563;
30.991121491631915;0.007127734091841727;0.012915648657881666;0.008111030179814549;
31.01764787442547;0.004410969323369795;0.005765891908783747;0.003047332139288081;
31.046447879566358;-6.562674630333255e-05;-0.0002927085008488182;-0.001502532409524038;
31.075197733729656;-0.005024041779209297;-0.004186769560267037;-0.004970276315176613;
31.102219231694438;-0.007688960744035028;-0.007354220729403461;-0.008123011481396256;
31.12442217964052;-0.007918441029072517;-0.01006074749237258;-0.010443396775466782;
31.1466251275866;-0.007359598227340069;-0.012250886499153218;-0.01153726315649291;
31.169624828497227;-0.007134715253401251;-0.013168575440552516;-0.010602261570392126;
31.1871885604469;-0.007351227102604312;-0.012861409352847056;-0.008655297108178013;
31.20475229239657;-0.007476258016567395;-0.01202600622329365;-0.006314093673831077;
31.22546100721161;-0.006824307895076173;-0.010938593732398203;-0.00402430021415961;
31.24904619750812;-0.004773964106180065;-0.009942645618580949;-0.0027767444451257837;
31.27248122192077;-0.0023423348669397537;-0.008822298187823168;-0.0025714091193316494;
31.293861909639542;-0.0010599387809726525;-0.0071399160052247595;-0.0023455288364207004;
31.31445923269259;-0.001096744791471354;-0.004977441945423761;-0.0016403297354583898;
31.33451408407838;-0.0017833987424079904;-0.003025262354020149;-0.0007574545870272588;
31.356374664634068;-0.0021917151887109456;-0.0019559194229402752;-0.0002540419203750057;
31.37717874746081;-0.0017056675656236236;-0.002202477070556388;-0.0005683571229105459;
31.397416637059717;-0.0007814738737414161;-0.002990604972560382;-0.0013191651287107605;
31.418533199485644;-0.00022198822998639115;-0.0032678991558761188;-0.0018811335765621133;
31.439345833877695;-0.0005597651398328066;-0.002240647022346656;-0.0017714083425899483;
31.459436911257846;-0.0013223439774678034;-0.0001328255417341168;-0.0011954542073738294;
31.480256785199945;-0.0015615023914679095;0.0024344684623415444;-0.0006378369902283335;
31.5013115398314;-0.0004636222017035008;0.004649993258185867;-0.000416834351305994;
31.52214411584683;0.0017765634177045874;0.006312602866941107;-0.00017752697321171153;
31.543187503113632;0.004217452393016187;0.007921773690284711;0.0009033882255985404;
31.569136714329556;0.006136230480902515;0.01049426217616595;0.004127210238246771;
31.59157295700297;0.0068361678540245375;0.013025074871703242;0.007971930882254008;
31.614009199676385;0.007627299759313881;0.014934837261750362;0.011272863711696404;
31.63877578443029;0.009328705306399312;0.015541563347843242;0.012897175747219896;
31.66313235905243;0.011054108795769003;0.014843261077932718;0.01246416516280386;
31.685089693679526;0.011235929417213636;0.013791740529660262;0.011291441373651538;
31.71008292203433;0.009074795826791947;0.012247809952423435;0.009826222900067336;
31.734260182474795;0.0055040984386627075;0.009460244466461112;0.007919975773095066;
31.761576839460542;0.0016943544848099174;0.0035284914855049825;0.004141054532008222;
31.788209791465338;-0.0012814060991752038;-0.004502939102266281;-0.0011576815619626134;
31.814842743470134;-0.004839558696330091;-0.01224083569599749;-0.0065752439161078785;
31.84558400818259;-0.01048020923597217;-0.018192042108240734;-0.011484912492776668;
31.874549692446084;-0.015057489180188236;-0.021164521307874547;-0.015225869277196805;
31.903111895754872;-0.016281542179817754;-0.02295624236265462;-0.01855809721364939;
31.92607928427021;-0.015115059796559907;-0.023359566106683417;-0.019962044012255008;
31.949046672785546;-0.013355273520210757;-0.021901632556969794;-0.01889503155061293;
31.975203107443015;-0.011416843628322145;-0.017510088163015615;-0.014327107894131101;
32.00043245291713;-0.008746464943459762;-0.011417982508938196;-0.008065757754689293;
32.02976989856376;-0.0031442036682880394;-0.0038214231862441625;-0.0012494500209611513;
32.058383082869476;0.003924054146655188;0.003666455341278991;0.004042239017760329;
32.086996267175195;0.009510660522716648;0.011781201389403119;0.009138591656281086;
32.11411595075183;0.012187026506390274;0.019186723921399144;0.014075598419280633;
32.14123563432847;0.013634550971648026;0.02388958689959616;0.017634806040045654;
32.164692980799245;0.01489771837799565;0.02451502695197686;0.01849143675961686;
32.18789387086348;0.015625289819114565;0.022536076154559822;0.017455387349051634;
32.210817947058324;0.014601941306533018;0.019497171955865065;0.015425517085103965;
32.23877797853074;0.010454156117170888;0.015707568208564067;0.012240039855798125;
32.26596911261773;0.005174578499940312;0.01151376284815835;0.00781836338818943;
32.29560050360736;0.0007926608078868266;0.005153610572862436;0.0010290540354587615;
32.3219598521339;-0.0018175594277712072;-0.001482807831693701;-0.005188208379399869;
32.34831920066044;-0.004725664315190879;-0.007197792713019773;-0.009216050599860068;
32.373487009152875;-0.008058281372820915;-0.010866283430043911;-0.010333662213260665;
32.39526703270476;-0.010250513948563718;-0.012971164787128092;-0.010092891902566337;
32.41704705625664;-0.01071624396369555;-0.014584905468964883;-0.009855204960866545;
32.43250873511815;-0.009949304815291257;-0.015412753157533755;-0.009904332792892781;
32.447970413979654;-0.008651920034410987;-0.01573905382140273;-0.00995338662387331;
32.46554800372014;-0.007151294668579229;-0.015192000303577273;-0.00962220380126292;
32.49203378177899;-0.0058294320766763275;-0.01238455840763488;-0.007729368710864916;
32.51249212495962;-0.005424193253974381;-0.009347704149787656;-0.005359755303444204;
32.53295046814025;-0.004715828237019019;-0.006727076127048128;-0.0030053955688616237;
32.55902994880855;-0.0026050285396375917;-0.005043248059036609;-0.000987206948377021;
32.580380694330515;-0.0004194032776631707;-0.0047112141719724545;-0.00012872837773307793;
32.60173143985248;0.0009947502814690924;-0.004266720976535374;0.0005725708960164405;
32.622920451355085;0.0009950829485218318;-0.0030029651938749;0.0013980670966681503;
32.643827380153425;4.476990046055633e-05;-0.0010996827135569735;0.0020087843312715705;
32.665660527820435;-0.0007786818481106284;0.0007614124586130839;0.0017626262515885393;
32.689779201887575;-0.0004629910607995316;0.0018605604346717216;0.00020854065621382428;
32.71186310974878;0.0006557265209116778;0.002166163362594075;-0.0015439754576763076;
32.732406500934836;0.0014598476538934665;0.0025898122964451;-0.0022815417333030405;
32.752586916471344;0.0014926619170558392;0.003643251731938115;-0.001549065438810925;
32.7725018570881;0.001098015368718256;0.0052196403424339;0.00033608709356370637;
32.79140347147962;0.0011101788364947477;0.006761866673100135;0.002423351218818831;
32.816220077641724;0.0026438468612077076;0.008281811101351077;0.004464618674447089;
32.83885210130623;0.005250730337669743;0.009343964013064324;0.005437700148552187;
32.86148412497074;0.007631528864393791;0.010820061292806563;0.006309034644052141;
32.88691814694156;0.008679220018317486;0.0132823446086608;0.007993335210921321;
32.90687354746045;0.008433928160808185;0.01508147893443711;0.009622456899575003;
32.92682894797934;0.008048316128340014;0.015690634337481378;0.010789475336193543;
32.94561410435546;0.008045792264995652;0.014577337703660683;0.010939789787841261;
32.96360764264125;0.008234872187418474;0.012051077530766622;0.01015637549792845;
32.980417256363296;0.008056800375390711;0.008905509271581716;0.008859962553287554;
33.00515187972299;0.0061171436926796986;0.004094235348662354;0.006558162627899295;
33.032244770436954;0.0015407817535285275;-0.0005726200607271215;0.0035898028025285493;
33.05919262833881;-0.0035952422345766127;-0.005294215355944914;-0.0007977250912786513;
33.087618255831224;-0.007413330430310576;-0.011349101529171467;-0.007372604337623548;
33.11697044724872;-0.010031626683761882;-0.01769632522590403;-0.014067786701274117;
33.14350477032181;-0.01277775737864314;-0.02152223086531745;-0.01740970722444525;
33.166788909064365;-0.01528123624898502;-0.022800585119394846;-0.017770617837902604;
33.19007304780692;-0.016388333595096116;-0.022631013111997184;-0.016778987797787755;
33.21676539398499;-0.014587147829997716;-0.02114251046564558;-0.01526783531387911;
33.24203859151376;-0.010567251267255075;-0.017855602632767472;-0.013303540448050806;
33.26868052687735;-0.006058525208514196;-0.011408479043351034;-0.009411879132621665;
33.29646864963076;-0.002113728416752533;-0.002076079719572778;-0.0030300662540245623;
33.324256772384174;0.0022779556995146614;0.007100824781068275;0.004045652841552538;
33.352176115749046;0.008089200263225096;0.01373781237122439;0.009960054566494767;
33.38207069011854;0.013881996627230797;0.018265816203403645;0.014774756802717726;
33.41069033944158;0.016163492250245604;0.021738084002322258;0.018451721054982315;
33.43373755056349;0.015591595693523771;0.02382746540864784;0.020083061128362556;
33.45668054268964;0.014225473255932378;0.024157389784006826;0.019407580625823487;
33.4818165534475;0.012849658561803088;0.021665993589581996;0.015706028256701813;
33.50594914659493;0.011123913833235834;0.016987812809067096;0.010493140169124865;
33.532526440587105;0.007343668528126102;0.010856144581806988;0.005115127789480153;
33.5604051701146;0.0013511809409478609;0.004398516102910799;0.00093288691077161;
33.58828389964209;-0.004192739453219591;-0.0023678069969610104;-0.0029133991421713165;
33.61648171856884;-0.007219293379722901;-0.009414323346061512;-0.007578888083055926;
33.641360215584754;-0.008366120476973977;-0.014302837591942775;-0.011455075912801808;
33.666238712600666;-0.009586200089339261;-0.016469311413083148;-0.013522510777120429;
33.68769755591768;-0.010864814566531288;-0.016198601808226153;-0.013435032739546165;
33.70851935759218;-0.011462868090795272;-0.0150419312429851;-0.012228760844060872;
33.73398092960677;-0.010182529662048018;-0.013846215144534553;-0.010288535803239036;
33.755688757578724;-0.007517473829007604;-0.01324474458106626;-0.008518568323924143;
33.77736995657938;-0.004664105286884856;-0.012268851117989827;-0.006290994113678604;
33.80634434049153;-0.0024354433406108943;-0.009145418839628182;-0.002287931917961502;
33.82816795962037;-0.001878779567670003;-0.005687580024759688;0.0007185845257143544;
33.84999157874922;-0.001199455432966572;-0.002411516284453555;0.002541741821251565;
33.872935377099225;0.00035525885841374266;-8.753949409939744e-05;0.002653329031538868;
33.895774438206665;0.0022234716348696094;0.0011327347016116286;0.0016274634572766044;
33.91853186012819;0.003135565580583791;0.002036522158920133;0.0008581406130831749;
33.93996435877289;0.0025674001373068656;0.0030847684784389724;0.001106216356496381;
33.96078288660017;0.0012864367836769386;0.004087624530425932;0.0019459204674993008;
33.98267576185434;0.000423299441076911;0.004588566073173069;0.0025351148407138126;
34.00217830354712;0.0007412070523426494;0.004433401925164564;0.002283534363745289;
34.02117732774278;0.001830200708240358;0.004170185606021254;0.001511707580181145;
34.040714426715574;0.0029877703979865637;0.004499983910922411;0.0008423556362225898;
34.06657091003196;0.0035273217648716625;0.006577129048972695;0.0011883885003987898;
34.08253281952428;0.0033638722585989027;0.00853515095639553;0.002179965648871531;
34.0984947290166;0.0032800598743709603;0.010448544127142556;0.0034684848085960356;
34.120467435674776;0.004023243584252758;0.012128664693446391;0.005133721908482901;
34.14235076378778;0.005896797114300295;0.012274707549358777;0.006326934337016962;
34.164186186119586;0.00794893963297972;0.011436482273644421;0.007327593781581733;
34.18755880146185;0.008865083888848307;0.010533503489562236;0.008664331453609841;
34.20842044096097;0.008080494605643479;0.010095478201353794;0.009903835000611002;
34.229128049432454;0.0064181705992239135;0.009502310901769602;0.010347792464791745;
34.25279793745119;0.00464483712518236;0.007590097668638623;0.00884713824750384;
34.27643040734144;0.0034338851704058433;0.003887871969523372;0.005135165120513352;
34.300004362183024;0.0018491290248239527;-0.000922407290068514;0.0005104536504673546;
34.326881238236275;-0.0018356946601385579;-0.0063918991327574105;-0.00393820900413167;
34.35390228776659;-0.0070846013333380345;-0.011388897281835456;-0.007066437370319527;
34.38065622271279;-0.011373196153961988;-0.016370186345202535;-0.01011430536472256;
34.406961431950286;-0.01316889413629671;-0.021048294970438888;-0.013796652490715704;
34.42889033739542;-0.013405742564794692;-0.02351249606698653;-0.01657161073578761;
34.45081924284056;-0.013534612935856047;-0.02351282394825245;-0.01788120702505565;
34.46790757295449;-0.013727883400483682;-0.021680893547773056;-0.017505796290271283;
34.484993476347796;-0.013612959149847349;-0.018685770385185194;-0.01604682180602599;
34.50657569746299;-0.012162178055951274;-0.014225682233711028;-0.013228048287915652;
34.536638280146306;-0.006905282576103644;-0.008187591479111453;-0.0083943975518393;
34.56613862850997;-4.020842175416015e-05;-0.0019439133674554838;-0.0023202505500358878;
34.59551212219562;0.005319124700310705;0.0060329558342631295;0.0054485230494276315;
34.62532957872628;0.009017296794626331;0.014914477065843122;0.013085695624165693;
34.6529096483637;0.012574031989716874;0.021154413608560366;0.01721192684032245;
34.67752437239244;0.015829291940961058;0.02398704916363415;0.01805710289357583;
34.70213909642118;0.017471848874371688;0.024710375577459292;0.017538264687714467;
34.724598466988596;0.01644460890261393;0.024084589288639494;0.01689939414891764;
34.74650130002944;0.013495634618251817;0.022146100261735698;0.015990112419302708;
34.770697271650704;0.009603944346673284;0.017866165858933688;0.013589445235548317;
34.79957592394353;0.005763189811634454;0.009940424401453372;0.007892784850924525;
34.82810800528627;0.0021021143704540142;0.0014181535850425458;0.0006349440800509009;
34.85643527380504;-0.0029760106221050873;-0.005057286617403005;-0.005574116668745055;
34.88486330371061;-0.008559241274668178;-0.009454346515493017;-0.00988142621018162;
34.912411920638235;-0.011737102607420693;-0.01337599487905447;-0.012943667008583588;
34.93502550993024;-0.011970837562916486;-0.016686601746775175;-0.014717211149424515;
34.95763909922225;-0.01107542766628871;-0.019082858041787377;-0.015097488319334575;
34.982014401473215;-0.010287899863555796;-0.019335186232587044;-0.013313431102721299;
35.001591926204;-0.00998323537379917;-0.017620854948368455;-0.010583401244010207;
35.02059766312816;-0.009370122594641565;-0.014931049078328991;-0.007701068676507998;
35.04718395376801;-0.006888938619554812;-0.01089423383262756;-0.004685262825144929;
35.07184248710405;-0.0031236625136015976;-0.007594796984313642;-0.003142545492217717;
35.09650102044009;0.00025602262963085425;-0.004343493331040947;-0.0016090779554589173;
35.123873503731474;0.001828823214350435;-0.0003752514829424951;0.0012350481608347408;
35.14266106873829;0.0018548873929854482;0.0021162710671989078;0.003504117493305572;
35.16144863374511;0.001870365106669956;0.0038031875918640903;0.005207887497928983;
35.18464800379573;0.0026434156703302666;0.0044458129599830015;0.005742201006046374;
35.203322163454146;0.0036935506287083873;0.004221748981842711;0.004984592271997029;
35.22199632311256;0.004426001946259829;0.004103309695402285;0.0037804771915175787;
35.247735306591125;0.003959430636901984;0.005084260994005854;0.0025120939539317296;
35.268854438883494;0.0025577714254757756;0.006727560989367818;0.0021203749926117527;
35.289973571175864;0.0014036284981209398;0.008168061447021776;0.0019259313540126196;
35.31292442261259;0.0015385628870550495;0.008577949924406341;0.0015135707556249171;
35.33400846652552;0.002859499827758748;0.00796827114436325;0.00117822145122326;
35.353833568243545;0.0042421169182069755;0.007323424524924061;0.0015132480108438389;
35.37908622776584;0.004952656722948144;0.0075389945133418085;0.003392059702433494;
35.398012728303;0.004691179165917333;0.008540551019308267;0.005475781445272568;
35.416939228840164;0.004417988263464497;0.009680060896084029;0.007286364639251546;
35.440553794215006;0.004960738858145265;0.010307289535645886;0.008138970618191103;
35.46202081646092;0.006231133671110669;0.00972308351651781;0.007458398227362778;
35.48342533021059;0.007147333055829775;0.00840018834739215;0.006223746875556196;
35.50864766762178;0.0063051703621364785;0.006533324508277269;0.005245623436554217;
35.529114595971585;0.004016587629239618;0.004688164825429867;0.004894330829077049;
35.54927013663118;0.0012574811085404548;0.0020254920724018387;0.00418861355175129;
35.57617554180296;-0.0016833055644533985;-0.003389696713965045;0.001420930563598554;
35.60260188933839;-0.0036635384110268745;-0.009808609378775816;-0.0033092064957632155;
35.62747975155878;-0.006100504090856341;-0.014781435449450885;-0.008046028625650195;
35.654667841895986;-0.010115920637036507;-0.017662167550526423;-0.011977251434330205;
35.68172171275973;-0.013787885055705676;-0.01872706826912954;-0.014584522263101866;
35.706800943893434;-0.014788995772599926;-0.019481372314885476;-0.01636637156590446;
35.72769170531438;-0.013649560197911631;-0.01991916383944032;-0.01708378195598409;
35.74858246673532;-0.011649490612392416;-0.01928278613774399;-0.016325231866129896;
35.77754220355229;-0.009043556777943416;-0.015153721502567278;-0.012066631559104549;
35.80641244179083;-0.006288292756830339;-0.007655083798826468;-0.005457858556716163;
35.83306085910154;-0.0018410636256919258;0.00013242609316459295;0.0002476599902383903;
35.86361457136892;0.005423993470269397;0.00833816975245864;0.005261872951748977;
35.891824146693715;0.011215866990569649;0.015397491970268146;0.009895128210879957;
35.91945860295817;0.013976127352818371;0.021621903320802695;0.015200655742614803;
35.944152198097356;0.014788202334035492;0.025129256565981327;0.01918162348630805;
35.96884579323654;0.01544054040760542;0.025416652299528393;0.020611939834794715;
35.9891100704369;0.015862672829131803;0.023414468149110978;0.019504935178414833;
36.00937434763726;0.01533135256847663;0.02032911094836661;0.016920459009399827;
36.03749694932054;0.011720356541388397;0.01578026504064781;0.01229777929947188;
36.06541654112322;0.005594191161501664;0.010994681470349169;0.007119665838376227;
36.0933361329259;-0.00015506652571302057;0.004427951293722659;0.0008566404135410812;
36.12111230112432;-0.003940571870821038;-0.004067308414822554;-0.005981641750730368;
36.14888846932274;-0.00704370273178169;-0.012171462449752129;-0.011302612624009225;
36.1783550336551;-0.011010592679007494;-0.017549500750015698;-0.013640400400491458;
36.20042526353913;-0.013558661918437815;-0.0192444251178185;-0.013817285764656;
36.21968694396886;-0.01436290540459308;-0.01972503679467275;-0.013790595122481097;
36.237230904480434;-0.013608363105228423;-0.019673095275288658;-0.013904404528630954;
36.253582087214575;-0.011918074882506248;-0.019160280350682478;-0.013915777934896323;
36.27172152136109;-0.00964882660010961;-0.017807381394726658;-0.013289415566535913;
36.301830234213895;-0.006725656581317015;-0.01336239660600254;-0.009647896586557486;
36.32582053990963;-0.005227464275483897;-0.008687174082903227;-0.004893467117813287;
36.34981084560536;-0.0031850979012942003;-0.004596294469384074;-0.000295187420291311;
36.37622720498518;0.00040145874562568526;-0.0016372769555766547;0.002991072254648903;
36.4026062511628;0.003965055592979636;0.0006475286214920506;0.004570496939414171;
36.42764641406858;0.005400864599829795;0.003537959194601376;0.005575607570533557;
36.44856654115905;0.004973332228779251;0.0064436602410469675;0.0062788431001093315;
36.469387954290774;0.004074872023134928;0.008831311720589778;0.006415594002564593;
36.49301757131899;0.0037806262039357533;0.00980986871356874;0.0054144485732628925;
36.51341586914628;0.004323713436001705;0.009101837249081493;0.003843739489200959;
36.53381416697357;0.004854494726920535;0.007777549113802887;0.0024656284995936435;
36.557549731674996;0.004406669994657506;0.006759930785750989;0.002049719118677382;
36.577308386172824;0.003142606177205466;0.006785815846409949;0.0026723744461166366;
36.596585775408855;0.0019168942320009206;0.007259524801133781;0.003457938694253595;
36.61939169033371;0.0016279751864161074;0.007658098515942219;0.003677733769918748;
36.63722979241486;0.002513585890226069;0.007604625325987268;0.003151190047356777;
36.65463520380511;0.003853261800951499;0.007426693082862101;0.0024546761689555148;
36.67325661544631;0.005008104234107224;0.007456608135642069;0.0021727719786472054;
36.69505968095715;0.00523849618868435;0.007977816793591191;0.0030246338176215855;
36.71644880320869;0.004452646975596199;0.008515437407219694;0.004809066835114752;
36.737296564283476;0.0036519947698809823;0.008149245517203694;0.00640638658289399;
36.75861996392905;0.003551362907946267;0.006267348984788623;0.006869226317213416;
36.77648231522183;0.003879675520771704;0.0037185203260923687;0.00613725119939687;
36.794344666514604;0.0039218307285149474;0.0009068254083257512;0.004696428495164235;
36.81680604345356;0.0025950121049916975;-0.0021045008287751575;0.0025447396247415552;
36.84362835945991;-0.0011679529892173399;-0.004658045530077247;-0.000111184547813828;
36.86877196399764;-0.005148476664113347;-0.007230242697863656;-0.0032583280540860447;
36.89682164387491;-0.00793872205793977;-0.011702023229707871;-0.007988526896521953;
36.920625343755326;-0.009089194501646278;-0.016182339847744066;-0.01199856285503457;
36.94442904363574;-0.010417361621209207;-0.019522026523575008;-0.01444638051736691;
36.967166061144205;-0.012269226563248557;-0.02054237852025506;-0.014773064922132045;
36.98990307865267;-0.013690902738555335;-0.019569879005296855;-0.013842558635025736;
37.013472763619426;-0.013165874393021753;-0.01729321853570946;-0.012720391898214141;
37.03740313889064;-0.01010830792263057;-0.014087185417385819;-0.011700708832861548;
37.0606676760736;-0.005909456411700467;-0.009690068228233586;-0.009831743251243849;
37.089586172778596;-0.0012874321892311505;-0.0019262255793358763;-0.004676573126639363;
37.11644678882185;0.0021559499865262295;0.006382821310300218;0.00247941874398067;
37.1433074048651;0.006341528151831345;0.013356134130890589;0.009463256676970379;
37.17114166992575;0.011835343848996576;0.01800051715929471;0.014534489469511932;
37.19897593498641;0.01617708088747105;0.021135379153229036;0.017571399746763756;
37.22481780238349;0.017081350456665142;0.023724881733159536;0.019284722585752683;
37.2474969797056;0.015666447282549786;0.025074464944861805;0.019563106512384028;
37.27017615702771;0.013593437641304256;0.02416758352036302;0.017894903187752012;
37.29661647864832;0.011416777085127611;0.019397942035212494;0.013338931869343483;
37.32215307478453;0.00876534836313497;0.012141049173622081;0.007679918898869423;
37.35035004522143;0.0035782480608597626;0.0037426552067578844;0.0021165593865344976;
37.3781077554136;-0.003192084175196461;-0.0035306110452711648;-0.002401936436167957;
37.40586546560577;-0.00868923068567588;-0.010229280317547594;-0.007406808540077372;
37.432861447727255;-0.011209133017053084;-0.016219553696164787;-0.012995366806718076;
37.45977517571855;-0.012161734472567427;-0.020244731579476625;-0.017258386985610365;
37.484741785383214;-0.013165372706255426;-0.021121494079544355;-0.018131405858619446;
37.50825502774935;-0.013953803233878393;-0.01986978485213356;-0.016233906815072155;
37.530077117073034;-0.013342057607971705;-0.018045294527159157;-0.013300812031897058;
37.55717064376062;-0.009920064565258553;-0.015808342068208088;-0.009621398194922023;
37.58335954672193;-0.005186438431531185;-0.012938039447789134;-0.006184903938021726;
37.61044677168091;-0.0014078822045308923;-0.007853026229412797;-0.0020149693726216984;
37.63550844878208;0.00042951714484889257;-0.001603911810974099;0.0021487490628697087;
37.660570125883254;0.002009238267171295;0.004084380554403328;0.005275747504071338;
37.68698870996358;0.0045971923751292245;0.0075800802791246465;0.0065228925738537065;
37.7059422126676;0.006579298531210097;0.008541790316107701;0.006535248433664297;
37.72489571537162;0.0077524477032872765;0.008913671868810232;0.00653869096661957;
37.74607516752733;0.007486868304646379;0.00933837703400048;0.0069929042246841214;
37.76648760624621;0.005994039296278698;0.009870699558732324;0.007596132012757227;
37.786368249795835;0.004416804386448729;0.010092596701117708;0.007566542390626966;
37.81173389509417;0.003604202547354946;0.009381185132553977;0.005820870285181058;
37.83087879754764;0.0038968138365553457;0.008302241369155753;0.0035520158848456806;
37.85002370000111;0.004222239744563691;0.0073736570477929975;0.0014067276319398693;
37.87406949859203;0.0036747716512906376;0.00710741888186426;0.00015366305612340503;
37.89375495332457;0.0024641811759314675;0.0075040203603852105;0.0005736669330734173;
37.913440408057106;0.0013891606146269194;0.007753391438817677;0.001707202796854271;
37.937021354096686;0.0013977947932812074;0.007000687027432943;0.0029015175155582724;
37.96045379762968;0.002833283173323916;0.005179356282149154;0.0033645281668511742;
37.98171772260959;0.004188797965389823;0.0035652526030965277;0.0035237626308803893;
38.00251907723226;0.004407684137368584;0.0028559038172563957;0.003916332767979503;
38.02014130056675;0.003549938814540461;0.0029281328252960094;0.004394036564683857;
38.03776352390124;0.0021928821227463436;0.0030718912715652124;0.004603289482570173;
38.05718624502004;0.0008861959449323431;0.0024807839745449372;0.003982054475213791;
38.08007407464854;0.00016484311785499672;6.843883246444946e-05;0.0018447157394418903;
38.1028725938002;-0.00025578506752679277;-0.0038111306899346106;-0.0011093855692931396;
38.12387140362127;-0.001511819593473011;-0.007598543671241428;-0.003513894832267069;
38.15007779111629;-0.0049157025418850985;-0.01139414124370893;-0.005421395630337309;
38.17585603773065;-0.008878334826469141;-0.01413969901530588;-0.007003778102528116;
38.2012954669145;-0.011172569821372689;-0.01657337253477456;-0.009627295935892441;
38.222788608881054;-0.011373429593641226;-0.018268991788825652;-0.01255837150967309;
38.244281750847605;-0.010823934069595288;-0.018787368896224243;-0.014934201412615446;
38.267417628624614;-0.010466921144299837;-0.017224267117104546;-0.015440875870761348;
38.28554598624952;-0.010391071492160538;-0.014544435354824161;-0.014035907806536489;
38.302004151778725;-0.009965928680484555;-0.011494927038335294;-0.011723828007570762;
38.32753804595689;-0.007451914014220195;-0.006691172641628006;-0.007327362889688432;
38.35514291600583;-0.001971152833496208;-0.001844312811960255;-0.0025065045519407914;
38.38259673285976;0.004064404664230377;0.003881467911004622;0.0027004986004328883;
38.41052796884885;0.008316699326658978;0.011601958246611668;0.008860665699329903;
38.437051871583;0.010845341305523745;0.01914823578374383;0.014282966759155682;
38.46357577431716;0.013522115756303086;0.024132286876138862;0.017438146579813282;
38.48690482816605;0.01605253457649906;0.025354545564811412;0.018038037822448783;
38.51023388201494;0.017297088698167963;0.02426905666030088;0.017547749973449128;
38.53515317954957;0.015759108743560662;0.021752633408962406;0.016749408813346477;
38.55913270690378;0.011835466328290831;0.01829694749646367;0.015321338983617044;
38.58467218997961;0.007051262902991759;0.01288506903618279;0.01164798599649969;
38.6133527114964;0.0027323100775156484;0.0046005532668199345;0.004255678066090102;
38.64184489969855;-0.0013589766980756073;-0.003991721842514411;-0.004241927135569995;
38.66938660790968;-0.006637395036927465;-0.010510155956113277;-0.01048990129070311;
38.69958037275053;-0.01259151286200038;-0.015672653677943384;-0.014248841498578179;
38.726874139022236;-0.015217911129948969;-0.019851129293826455;-0.016191060898019565;
38.74930224588421;-0.014824906475453918;-0.022752585145089307;-0.017161479608167607;
38.77121107908653;-0.013332278715719738;-0.023900855575249878;-0.016981578121095364;
38.79711558441999;-0.011750401817854535;-0.021819957913840317;-0.01460795838792626;
38.82077072350225;-0.010539482508981228;-0.017054006834345298;-0.010828996471592491;
38.844144793422345;-0.008365895836023932;-0.011420889700455506;-0.00689241991765924;
38.872748269501045;-0.0034514931452995458;-0.00548302343097;-0.0030070201259310486;
38.901129129240694;0.00206565385924344;-0.0007846744080925103;0.0005510643321863101;
38.928025596280364;0.005188704025029619;0.0037026287488902392;0.0048328210531965905;
38.951251484086455;0.0059539328940674974;0.007582648941482339;0.008695186395994627;
38.97447737189255;0.006266488432179338;0.010488120680065466;0.01112464025440891;
38.997415958935804;0.0071803452645019085;0.011718884637914245;0.011094160900885627;
39.017222359009914;0.008211377055644797;0.011731589596495633;0.00944005651034617;
39.03702875908402;0.008583879132776018;0.011477484160304774;0.007297980822193921;
39.05575497111913;0.0077495816580852505;0.011449980731753538;0.00567386579981526;
39.07156763637859;0.006227712426420534;0.011551811822964901;0.004835985094762234;
39.08738030163805;0.00442933500610634;0.011463314157896653;0.004333061086084589;
39.10919836607413;0.0025336847750368607;0.010419816069971099;0.0036317380565401678;
39.13199180569269;0.002059114529812072;0.00797793089491963;0.0024251067202958687;
