Time; Amplitude
1.5360999999999418;0.029269011640322924
1.5370999999999417;0.028636450565463222
1.5380999999999416;0.028001038333603255
1.5390999999999415;0.0273628378739189
1.5400999999999414;0.026721912394919736
1.5410999999999413;0.02607832537832742
1.5420999999999412;0.02543214057292508
1.543099999999941;0.024783421988378237
1.544099999999941;0.024132233889027868
1.5450999999999409;0.023478640787656154
1.5460999999999407;0.022822707439225487
1.5470999999999406;0.022164498834591317
1.5480999999999405;0.021504080194189416
1.5490999999999404;0.020841516961698156
1.5500999999999403;0.020176874797676367
1.5510999999999402;0.019510219573177376
1.55209999999994;0.01884161736333984
1.55309999999994;0.018171134440955923
1.5540999999999399;0.01749883727001748
1.5550999999999398;0.016824792499240796
1.5560999999999396;0.016149066955570526
1.5570999999999395;0.015471727637663414
1.5580999999999394;0.01479284170935245
1.5590999999999393;0.014112476493092028
1.5600999999999392;0.01343069946338477
1.561099999999939;0.012747578240190608
1.562099999999939;0.012063180582318766
1.5630999999999389;0.011377574380803265
1.5640999999999388;0.01069082765226259
1.5650999999999387;0.010003008532244121
1.5660999999999385;0.009314185268554027
1.5670999999999384;0.008624426214573188
1.5680999999999383;0.007933799822559841
1.5690999999999382;0.007242374636939573
1.570099999999938;0.006550219287583301
1.571099999999938;0.005857402483073907
1.5720999999999379;0.0051639930039621565
1.5730999999999378;0.004470059696012574
1.5740999999999377;0.0037756714634399127
1.5750999999999376;0.00308089726213689
1.5760999999999374;0.002385806092893836
1.5770999999999373;0.0016904669946109277
1.5780999999999372;0.0009949490375036592
1.579099999999937;0.0002993213163022232
1.580099999999937;-0.00039634705655453625
1.581099999999937;-0.0010919869577299287
1.5820999999999368;-0.0017875292598043126
1.5830999999999367;-0.0024829048380934095
1.5840999999999366;-0.0031780445774693624
1.5850999999999364;-0.0038728793791838675
1.5860999999999363;-0.004567340167692705
1.5870999999999362;-0.005261357897480985
1.5880999999999361;-0.005954863559888448
1.589099999999936;-0.006647788189934117
1.590099999999936;-0.00734006287313965
1.5910999999999358;-0.008031618752350683
1.5920999999999357;-0.008722387034555513
1.5930999999999356;-0.009412298997700411
1.5940999999999355;-0.010101285997500905
1.5950999999999353;-0.01078927947424833
1.5960999999999352;-0.011476210959610987
1.5970999999999351;-0.012162012083429187
1.598099999999935;-0.012846614580503546
1.599099999999935;-0.013529950297375803
1.6000999999999348;-0.014211951199101501
1.6010999999999347;-0.014892549376013831
1.6020999999999346;-0.015571677050477968
1.6030999999999345;-0.0162492665836352
1.6040999999999344;-0.01692525048213618
1.6050999999999342;-0.017599561404862595
1.6060999999999341;-0.018272132169636586
1.607099999999934;-0.01894289575991724
1.608099999999934;-0.019611785331483434
1.6090999999999338;-0.02027873421910239
1.6100999999999337;-0.020943675943183235
1.6110999999999336;-0.021606544216414898
1.6120999999999335;-0.022267272950387627
1.6130999999999334;-0.0229257962621975
1.6140999999999333;-0.023582048481033218
1.6150999999999331;-0.024235964154744476
1.616099999999933;-0.02488747805639131
1.617099999999933;-0.025536525190773658
1.6180999999999328;-0.026183040800940516
1.6190999999999327;-0.026826960374677994
1.6200999999999326;-0.027468219650975595
1.6210999999999325;-0.028106754626470068
1.6220999999999324;-0.02874250156186614
1.6230999999999323;-0.02937539698833347
1.6240999999999322;-0.030005377713879147
1.625099999999932;-0.030632380829695112
1.626099999999932;-0.03125634371647976
1.6270999999999318;-0.03187720405073316
1.6280999999999317;-0.032494899811025116
1.6290999999999316;-0.033109369284235544
1.6300999999999315;-0.03372055107176643
1.6310999999999314;-0.03432838409572467
1.6320999999999313;-0.0349328076050753
1.6330999999999312;-0.03553376118176431
1.634099999999931;-0.036131184746810464
1.635099999999931;-0.03672501856636549
1.6360999999999308;-0.037315203257741986
1.6370999999999307;-0.03790167979540841
1.6380999999999306;-0.038484389516950525
1.6390999999999305;-0.03906327412899861
1.6400999999999304;-0.03963827571311993
1.6410999999999303;-0.040209336731675725
1.6420999999999302;-0.040776400033642135
1.64309999999993;-0.041339408860394465
1.64409999999993;-0.04189830685145415
1.6450999999999298;-0.0424530380501978
1.6460999999999297;-0.043003546909527735
1.6470999999999296;-0.043549778297503394
1.6480999999999295;-0.04409167750293304
1.6490999999999294;-0.044629190240925085
1.6500999999999293;-0.045162262658398594
1.6510999999999292;-0.045690841339552174
1.652099999999929;-0.046214873311290844
1.653099999999929;-0.04673430604861019
1.6540999999999288;-0.04724908747993727
1.6550999999999287;-0.04775916599242772
1.6560999999999286;-0.04826449043721838
1.6570999999999285;-0.048765010134635044
1.6580999999999284;-0.04926067487935461
1.6590999999999283;-0.04975143494552118
1.6600999999999282;-0.0502372410918155
1.661099999999928;-0.05071804456647724
1.662099999999928;-0.05119379711227946
1.6630999999999279;-0.05166445097145493
1.6640999999999277;-0.052129958890573515
1.6650999999999276;-0.05259027412537031
1.6660999999999275;-0.05304535044552388
1.6670999999999274;-0.0534951421393841
1.6680999999999273;-0.05393960401864912
1.6690999999999272;-0.05437869142299095
1.670099999999927;-0.054812360224629056
1.671099999999927;-0.05524056683285163
1.6720999999999269;-0.055663268198483884
1.6730999999999268;-0.056080421818302986
1.6740999999999266;-0.05649198573939913
1.6750999999999265;-0.0568979185634822
1.6760999999999264;-0.057298179451133656
1.6770999999999263;-0.0576927281260031
1.6780999999999262;-0.05808152487894908
1.679099999999926;-0.05846453057212369
1.680099999999926;-0.0588417066430005
1.6810999999999259;-0.059213015108345396
1.6820999999999258;-0.05957841856812985
1.6830999999999257;-0.05993788020938623
1.6840999999999255;-0.0602913638100047
1.6850999999999254;-0.060638833742471296
1.6860999999999253;-0.06098025497754675
1.6870999999999252;-0.0613155930878857
1.688099999999925;-0.06164481425159583
1.689099999999925;-0.06196788525573654
1.6900999999999249;-0.06228477349975686
1.6910999999999248;-0.06259544699887205
1.6920999999999247;-0.06289987438737868
1.6930999999999246;-0.06319802492190771
1.6940999999999244;-0.06348986848461528
1.6950999999999243;-0.06377537558631079
1.6960999999999242;-0.06405451736952188
1.6970999999999241;-0.0643272656114962
1.698099999999924;-0.0645935927271393
1.699099999999924;-0.06485347177188856
1.7000999999999238;-0.06510687644452273
1.7010999999999237;-0.06535378108990679
1.7020999999999236;-0.06559416070167177
1.7030999999999235;-0.06582799092482937
1.7040999999999233;-0.06605524805832087
1.7050999999999232;-0.06627590905750023
1.7060999999999231;-0.06648995153655102
1.707099999999923;-0.06669735377083683
1.708099999999923;-0.06689809469918509
1.7090999999999228;-0.06709215392610383
1.7100999999999227;-0.06727951172393125
1.7110999999999226;-0.06746014903491777
1.7120999999999225;-0.06763404747324049
1.7130999999999224;-0.06780118932694955
1.7140999999999222;-0.0679615575598464
1.7150999999999221;-0.06811513581329373
1.716099999999922;-0.06826190840795672
1.717099999999922;-0.06840186034547552
1.7180999999999218;-0.06853497731006873
1.7190999999999217;-0.06866124567006773
1.7200999999999216;-0.06878065247938159
1.7210999999999215;-0.06889318547889248
1.7220999999999214;-0.06899883309778138
1.7230999999999213;-0.06909758445478391
1.7240999999999211;-0.06918942935937612
1.725099999999921;-0.06927435831289022
1.726099999999921;-0.06935236250955987
1.7270999999999208;-0.0694234338374952
1.7280999999999207;-0.06948756487958721
1.7290999999999206;-0.0695447489143415
1.7300999999999205;-0.06959497991664126
1.7310999999999204;-0.06963825255843949
1.7320999999999203;-0.06967456220938009
1.7330999999999201;-0.06970390493734811
1.73409999999992;-0.06972627750894876
1.73509999999992;-0.06974167738991531
1.7360999999999198;-0.06975010274544574
1.7370999999999197;-0.06975155244046816
1.7380999999999196;-0.06974602603983478
1.7390999999999195;-0.06973352380844466
1.7400999999999194;-0.069714046711295
1.7410999999999193;-0.06968759641346096
1.7420999999999192;-0.0696541752800042
1.743099999999919;-0.06961378637580984
1.744099999999919;-0.06956643346535209
1.7450999999999188;-0.0695121210123884
1.7460999999999187;-0.0694508541795823
1.7470999999999186;-0.0693826388280547
1.7480999999999185;-0.06930748151686404
1.7490999999999184;-0.069225389502415
1.7500999999999183;-0.069136370737796
1.7510999999999182;-0.06904043387204555
1.752099999999918;-0.0689375882493474
1.753099999999918;-0.06882784390815465
1.7540999999999178;-0.06871121158024288
1.7550999999999177;-0.06858770268969243
1.7560999999999176;-0.06845732935179978
1.7570999999999175;-0.06832010437191836
1.7580999999999174;-0.06817604124422866
1.7590999999999173;-0.0680251541504379
1.7600999999999172;-0.06786745795840947
1.761099999999917;-0.06770296822072194
1.762099999999917;-0.06753170117315822
1.7630999999999168;-0.06735367373312463
1.7640999999999167;-0.06716890349800032
1.7650999999999166;-0.06697740874341701
1.7660999999999165;-0.06677920842146934
1.7670999999999164;-0.06657432215885593
1.7680999999999163;-0.06636277025495144
1.7690999999999162;-0.06614457367980961
1.770099999999916;-0.06591975407209782
1.771099999999916;-0.06568833373696302
1.7720999999999159;-0.06545033564382946
1.7730999999999157;-0.06520578342412843
1.7740999999999156;-0.06495470136896012
1.7750999999999155;-0.06469711442668799
1.7760999999999154;-0.06443304820046579
1.7770999999999153;-0.0641625289456975
1.7780999999999152;-0.06388558356743047
1.779099999999915;-0.06360223961768202
1.780099999999915;-0.0633125252926998
1.7810999999999149;-0.06301646943015608
1.7820999999999148;-0.06271410150627645
1.7830999999999146;-0.062405451632902974
1.7840999999999145;-0.06209055055449239
1.7850999999999144;-0.0617694296450494
1.7860999999999143;-0.061442120904995505
1.7870999999999142;-0.06110865695797372
1.788099999999914;-0.060769071047589385
1.789099999999914;-0.06042339703408756
1.7900999999999139;-0.06007166939096721
1.7910999999999138;-0.0597139232015326
1.7920999999999137;-0.059350194155382244
1.7930999999999135;-0.05898051854483579
1.7940999999999134;-0.05860493326129915
1.7950999999999133;-0.058223475791568315
1.7960999999999132;-0.05783618421407223
1.797099999999913;-0.05744309719505505
1.798099999999913;-0.05704425398469825
1.7990999999999129;-0.05663969441318299
1.8000999999999128;-0.05622945888669308
1.8010999999999127;-0.055813588383359
1.8020999999999125;-0.05539212444914339
1.8030999999999124;-0.05496510919366847
1.8040999999999123;-0.05453258528598574
1.8050999999999122;-0.05409459595028849
1.806099999999912;-0.053651184961567525
1.807099999999912;-0.05320239664121051
1.8080999999999119;-0.05274827585254548
1.8090999999999118;-0.05228886799632894
1.8100999999999117;-0.05182421900617897
1.8110999999999116;-0.051354375343953935
1.8120999999999114;-0.05087938399507711
1.8130999999999113;-0.05039929246380788
1.8140999999999112;-0.04991414876845988
1.8150999999999111;-0.04942400143656663
1.816099999999911;-0.04892889949999518
1.817099999999911;-0.04842889249000818
1.8180999999999108;-0.04792403043227503
1.8190999999999107;-0.04741436384183249
1.8200999999999106;-0.04689994371799539
1.8210999999999105;-0.046380821539217916
1.8220999999999103;-0.04585704925790593
1.8230999999999102;-0.04532867929518105
1.8240999999999101;-0.044795764535596826
1.82509999999991;-0.04425835832180773
1.82609999999991;-0.0437165144491914
1.8270999999999098;-0.04317028716042475
1.8280999999999097;-0.04261973114001452
1.8290999999999096;-0.042064901508782775
1.8300999999999095;-0.04150585381830799
1.8310999999999094;-0.040942644045322274
1.8320999999999092;-0.04037532858606529
1.8330999999999091;-0.0398039642505955
1.834099999999909;-0.0392286082570593
1.835099999999909;-0.03864931822591867
1.8360999999999088;-0.03806615217413783
1.8370999999999087;-0.03747916850932972
1.8380999999999086;-0.03688842602386266
1.8390999999999085;-0.03629398388892799
1.8400999999999084;-0.03569590164856922
1.8410999999999083;-0.03509423921367332
1.8420999999999081;-0.034489056855924786
1.843099999999908;-0.0338804152017231
1.844099999999908;-0.033268375226064226
1.8450999999999078;-0.03265299824638675
1.8460999999999077;-0.03203434591638332
1.8470999999999076;-0.03141248021977807
1.8480999999999075;-0.03078746346407054
1.8490999999999074;-0.030159358274246918
1.8500999999999073;-0.029528227586459108
1.8510999999999072;-0.028894134641672356
1.852099999999907;-0.028257142979282068
1.853099999999907;-0.02761731643070048
1.8540999999999068;-0.026974719112913857
1.8550999999999067;-0.026329415422010845
1.8560999999999066;-0.02568147002668272
1.8570999999999065;-0.025030947861696132
1.8580999999999064;-0.02437791412133905
1.8590999999999063;-0.023722434252840593
1.8600999999999062;-0.02306457394976541
1.861099999999906;-0.022404399145383305
1.862099999999906;-0.021741976006014765
1.8630999999999058;-0.02107737092435312
1.8640999999999057;-0.020410650512763986
1.8650999999999056;-0.019741881596562698
1.8660999999999055;-0.019071131207270425
1.8670999999999054;-0.01839846657584965
1.8680999999999053;-0.01772395512591976
1.8690999999999052;-0.017047664466953345
1.870099999999905;-0.016369662387454027
1.871099999999905;-0.015690016848116432
1.8720999999999048;-0.015008795974969052
1.8730999999999047;-0.014326068052500677
1.8740999999999046;-0.013641901516771133
1.8750999999999045;-0.012956364948507005
1.8760999999999044;-0.01226952706618308
1.8770999999999043;-0.011581456719090189
1.8780999999999042;-0.0108922228803902
1.879099999999904;-0.010201894640158842
1.880099999999904;-0.009510541198417084
1.8810999999999038;-0.008818231858151797
1.8820999999999037;-0.008125036018326393
1.8830999999999036;-0.007431023166882167
1.8840999999999035;-0.006736262873731072
1.8850999999999034;-0.006040824783740619
1.8860999999999033;-0.005344778609711644
1.8870999999999032;-0.004648194125349645
1.888099999999903;-0.003951141158230422
1.889099999999903;-0.0032536895827607187
1.8900999999999029;-0.0025559093131346153
1.8910999999999027;-0.0018578702962863641
1.8920999999999026;-0.001159642504840404
1.8930999999999025;-0.00046129593005927083
1.8940999999999024;0.00023709942520987908
1.8950999999999023;0.0009354735535894086
1.8960999999999022;0.001633756450225287
1.897099999999902;0.0023318781198404005
1.898099999999902;0.0030297685837863725
1.8990999999999019;0.003727357887093169
1.9000999999999018;0.004424576105515776
1.9010999999999016;0.005121353352577228
1.9020999999999015;0.0058176197866072745
1.9030999999999014;0.00651330561777596
1.9040999999999013;0.007208341115121416
1.9050999999999012;0.007902656613571136
1.906099999999901;0.008596182520956026
1.907099999999901;0.00928884932501652
1.9080999999999009;0.009980587600400057
1.9090999999999008;0.010671328015649172
1.9100999999999007;0.011361001340179552
1.9110999999999005;0.012049538451247292
1.9120999999999004;0.012736870340904682
1.9130999999999003;0.013422928122943802
1.9140999999999002;0.014107643039827223
1.9150999999999;0.014790946469605128
1.9160999999999;0.015472769932818129
1.9170999999998999;0.01615304509938509
1.9180999999998998;0.016831703795475286
1.9190999999998997;0.01750867801036414
1.9200999999998996;0.018183899903271926
1.9210999999998994;0.01885730181018468
1.9220999999998993;0.019528816250656666
1.9230999999998992;0.020198375934593695
1.9240999999998991;0.020865913769016625
1.925099999999899;0.021531362864804348
1.926099999999899;0.022194656543415597
1.9270999999998988;0.02285572834358888
1.9280999999998987;0.02351451202801987
1.9290999999998986;0.024170941590015607
1.9300999999998985;0.02482495126012479
1.9310999999998983;0.02547647551274354
1.9320999999998982;0.026125449072695938
1.9330999999998981;0.0267718069217887
1.934099999999898;0.027415484305339317
1.935099999999898;0.028056416738677
1.9360999999998978;0.02869454001361579
1.9370999999998977;0.029329790204899193
1.9380999999998976;0.029962103676615642
1.9390999999998975;0.03059141708858422
1.9400999999998974;0.03121766740270994
1.9410999999998972;0.03184079188930798
1.9420999999998971;0.03246072813339624
1.943099999999897;0.03307741404095554
1.944099999999897;0.033690787845156916
1.9450999999998968;0.03430078811255535
1.9460999999998967;0.03490735374924929
1.9470999999998966;0.03551042400700537
1.9480999999998965;0.03610993848934774
1.9490999999998964;0.03670583715761137
1.9500999999998962;0.03729806033695874
1.9510999999998961;0.037886548722359234
1.952099999999896;0.03847124338453085
1.953099999999896;0.039052085775843355
1.9540999999998958;0.03962901773618258
1.9550999999998957;0.04020198149877501
1.9560999999998956;0.04077091969597229
1.9570999999998955;0.04133577536499496
1.9580999999998954;0.041896491953634915
1.9590999999998953;0.042453013325915945
1.9600999999998951;0.04300528376771189
1.961099999999895;0.04355324799232178
1.962099999999895;0.0440968511460014
1.9630999999998948;0.044636038813450823
1.9640999999998947;0.04517075702325727
1.9650999999998946;0.04570095225329277
1.9660999999998945;0.04622657143606618
1.9670999999998944;0.046747561964028864
1.9680999999998943;0.047263871694833724
1.9690999999998942;0.047775448956546854
1.970099999999894;0.04828224255281143
1.971099999999894;0.04878420176796332
1.9720999999998938;0.049281276372097796
1.9730999999998937;0.04977341662608705
1.9740999999998936;0.050260573286547795
1.9750999999998935;0.05074269761075863
1.9760999999998934;0.051219741361526606
1.9770999999998933;0.05169165681200254
1.9780999999998932;0.05215839675044456
1.979099999999893;0.05261991448492953
1.980099999999893;0.0530761638480117
1.9810999999998928;0.053527099201328324
1.9820999999998927;0.053972675440151656
1.9830999999998926;0.054412847997886954
1.9840999999998925;0.05484757285051599
1.9850999999998924;0.05527680652098568
1.9860999999998923;0.05570050608354142
1.9870999999998922;0.05611862916800459
1.988099999999892;0.05653113396399399
1.989099999999892;0.056937979225090606
1.9900999999998918;0.05733912427294544
1.9910999999998917;0.05773452900132994
1.9920999999998916;0.05812415388012865
1.9930999999998915;0.058507959959273645
1.9940999999998914;0.0588859088726205
1.9950999999998913;0.059257962841765224
1.9960999999998912;0.05962408467980196
1.997099999999891;0.05998423779502098
1.998099999999891;0.06033838619454667
1.9990999999998909;0.060686494487915126
2.000099999999891;0.06102852789059107
2.001099999999891;0.06136445222742339
2.0020999999998907;0.061694233936039955
2.0030999999998906;0.06201784007017996
2.0040999999998905;0.062335238302964634
2.0050999999998904;0.06264639693010546
2.0060999999998903;0.06295128487304973
2.00709999999989;0.0632498716820631
2.00809999999989;0.06354212753924891
2.00909999999989;0.06382802326150389
2.01009999999989;0.06410753030340997
2.0110999999998898;0.06438062076006212
2.0120999999998896;0.06464726736983158
2.0130999999998895;0.06490744351706454
2.0140999999998894;0.0651611232347159
2.0150999999998893;0.0654082812069178
2.016099999999889;0.06564889277148275
2.017099999999889;0.06588293392234111
2.018099999999889;0.06611038131191263
2.019099999999889;0.06633121225341193
2.0200999999998888;0.0665454047230876
2.0210999999998887;0.06675293736239478
2.0220999999998885;0.06695378948010092
2.0230999999998884;0.06714794105432467
2.0240999999998883;0.06733537273450758
2.025099999999888;0.06751606584331846
2.026099999999888;0.06769000237849021
2.027099999999888;0.06785716501458905
2.028099999999888;0.06801753710471578
2.0290999999998878;0.06817110268213916
2.0300999999998877;0.06831784646186101
2.0310999999998876;0.06845775384211307
2.0320999999998874;0.06859081090578545
2.0330999999998873;0.06871700442178642
2.034099999999887;0.06883632184633356
2.035099999999887;0.06894875132417609
2.036099999999887;0.06905428168974823
2.037099999999887;0.06915290246825356
2.038099999999887;0.06924460387668033
2.0390999999998867;0.06932937682474735
2.0400999999998866;0.06940721291578078
2.0410999999998864;0.06947810444752144
2.0420999999998863;0.06954204441286263
2.0430999999998862;0.06959902650051861
2.044099999999886;0.0696490450956233
2.045099999999886;0.06969209528025948
2.046099999999886;0.06972817283391833
2.047099999999886;0.06975727423388925
2.0480999999998857;0.06977939665557993
2.0490999999998856;0.06979453797276672
2.0500999999998855;0.06980269675777523
2.0510999999998853;0.06980387228159116
2.0520999999998852;0.06979806451390129
2.053099999999885;0.06978527412306486
2.054099999999885;0.06976550247601503
2.055099999999885;0.0697387516380907
2.056099999999885;0.06970502437279866
2.0570999999998847;0.06966432414150595
2.0580999999998846;0.06961665510306267
2.0590999999998845;0.06956202211335522
2.0600999999998844;0.06950043072478994
2.0610999999998842;0.06943188718570734
2.062099999999884;0.06935639843972687
2.063099999999884;0.06927397212502243
2.064099999999884;0.06918461657352855
2.065099999999884;0.0690883408100775
2.0660999999998837;0.06898515455146727
2.0670999999998836;0.06887506820546056
2.0680999999998835;0.06875809286971503
2.0690999999998834;0.06863424033064466
2.0700999999998833;0.06850352306221263
2.071099999999883;0.06836595422465559
2.072099999999883;0.06822154766313965
2.073099999999883;0.06807031790634813
2.074099999999883;0.06791228016500125
2.0750999999998827;0.06774745033030789
2.0760999999998826;0.06757584497234961
2.0770999999998825;0.06739748133839712
2.0780999999998824;0.06721237735115929
2.0790999999998823;0.06702055160696495
2.080099999999882;0.0668220233738777
2.081099999999882;0.06661681258974383
2.082099999999882;0.06640493986017361
2.083099999999882;0.06618642645645613
2.0840999999998817;0.06596129431340796
2.0850999999998816;0.06572956602715578
2.0860999999998815;0.06549126485285328
2.0870999999998814;0.06524641470233244
2.0880999999998813;0.06499504014168962
2.089099999999881;0.0647371663888065
2.090099999999881;0.0644728193108063
2.091099999999881;0.06420202542144539
2.092099999999881;0.06392481187844068
2.0930999999998807;0.06364120648073299
2.0940999999998806;0.06335123766568668
2.0950999999998805;0.06305493450622586
2.0960999999998804;0.06275232670790742
2.0970999999998803;0.06244344460593127
2.09809999999988;0.0621283191620879
2.09909999999988;0.06180698196164386
2.10009999999988;0.06147946521016517
2.10109999999988;0.06114580173027921
2.1020999999998797;0.06080602495837529
2.1030999999998796;0.06046016894124426
2.1040999999998795;0.06010826833265755
2.1050999999998794;0.059750358389885884
2.1060999999998793;0.05938647497015815
2.107099999999879;0.05901665452706065
2.108099999999879;0.05864093410687716
2.109099999999879;0.0582593513448702
2.110099999999879;0.05787194446150381
2.1110999999998787;0.05747875225860822
2.1120999999998786;0.05707981411548692
2.1130999999998785;0.056675169984966314
2.1140999999998784;0.05626486038938856
2.1150999999998783;0.05584892641654785
2.116099999999878;0.05542740971557059
2.117099999999878;0.055000352492739935
2.118099999999878;0.05456779750726501
2.119099999999878;0.05412978806699531
2.1200999999998777;0.053686368024080694
2.1210999999998776;0.05323758177057734
2.1220999999998775;0.052783474234000226
2.1230999999998774;0.05232409087282248
2.1240999999998773;0.05185947767192205
2.125099999999877;0.05138968113797624
2.126099999999877;0.05091474829480447
2.127099999999877;0.05043472667865974
2.128099999999877;0.049949664333469375
2.1290999999998768;0.04945960980602535
2.1300999999998766;0.04896461214112484
2.1310999999998765;0.04846472087666134
2.1320999999998764;0.04795998603866696
2.1330999999998763;0.047450458136306356
2.134099999999876;0.0469361881568227
2.135099999999876;0.04641722756043635
2.136099999999876;0.04589362827519662
2.137099999999876;0.04536544269178718
2.1380999999998758;0.04483272365828563
2.1390999999998757;0.044295524474877765
2.1400999999998755;0.043753898888527
2.1410999999998754;0.043207901087599615
2.1420999999998753;0.04265758569644617
2.143099999999875;0.042103007769939804
2.144099999999875;0.04154422278797186
2.145099999999875;0.04098128664990541
2.146099999999875;0.04041425566898725
2.1470999999998748;0.03984318656671884
2.1480999999998747;0.03926813646718691
2.1490999999998746;0.0386891628913541
2.1500999999998744;0.03810632375131036
2.1510999999998743;0.03751967734448556
2.1520999999998742;0.036929282347824006
2.153099999999874;0.03633519781192134
2.154099999999874;0.03573748315512443
2.155099999999874;0.035136198157594854
2.156099999999874;0.03453140295533661
2.1570999999998737;0.033923158034188536
2.1580999999998736;0.0333115242237821
2.1590999999998735;0.03269656269146519
2.1600999999998733;0.03207833493619245
2.1610999999998732;0.031456902782382806
2.162099999999873;0.030832328373744753
2.163099999999873;0.030204674167070046
2.164099999999873;0.029574002925996417
2.165099999999873;0.028940377714739913
2.1660999999998727;0.028303861891797486
2.1670999999998726;0.027664519103620458
2.1680999999998725;0.027022413278259497
2.1690999999998724;0.026377608618981717
2.1700999999998722;0.025730169597860553
2.171099999999872;0.025080160949339046
2.172099999999872;0.024427647663767142
2.173099999999872;0.023772694980913712
2.174099999999872;0.023115368383453853
2.1750999999998717;0.022455733590432198
2.1760999999998716;0.021793856550702824
2.1770999999998715;0.021129803436346423
2.1780999999998714;0.020463640636065417
2.1790999999998713;0.019795434748557623
2.180099999999871;0.019125252575869167
2.181099999999871;0.018453161116727287
2.182099999999871;0.01777922755985368
2.183099999999871;0.01710351927725907
2.1840999999998707;0.01642610381751966
2.1850999999998706;0.015747048899036116
2.1860999999998705;0.01506642240327577
2.1870999999998704;0.014384292367998716
2.1880999999998703;0.013700726980468451
2.18909999999987;0.01301579457064774
2.19009999999987;0.012329563604380391
2.19109999999987;0.011642102676559607
2.19209999999987;0.010953480504283582
2.1930999999998697;0.010263765919999043
2.1940999999998696;0.009573027864633396
2.1950999999998695;0.008881335380716166
2.1960999999998694;0.008188757605490411
2.1970999999998693;0.0074953637640148
2.198099999999869;0.006801223162257018
2.199099999999869;0.006106405180179209
2.200099999999869;0.005410979264816124
2.201099999999869;0.004715014923346665
2.2020999999998687;0.004018581716159514
2.2030999999998686;0.0033217492499135323
2.2040999999998685;0.0026245871705936176
2.2050999999998684;0.0019271651565627083
2.2060999999998683;0.0012295529116106226
2.207099999999868;0.0005318201580004227
2.208099999999868;-0.0001659633704870064
2.209099999999868;-0.0008637279355094763
2.210099999999868;-0.0015614038011204211
2.2110999999998677;-0.00225892124072554
2.2120999999998676;-0.002956210544038467
2.2130999999998675;-0.0036532020240347797
2.2140999999998674;-0.004349826023903657
2.2150999999998673;-0.005046012923996492
2.216099999999867;-0.005741693148771779
2.217099999999867;-0.00643679717373558
2.218099999999867;-0.007131255532376884
2.219099999999867;-0.007824998823097172
2.2200999999998667;-0.008517957716133496
2.2210999999998666;-0.009210062960474396
2.2220999999998665;-0.009901245390767956
2.2230999999998664;-0.010591435934221322
2.2240999999998663;-0.011280565617490992
2.225099999999866;-0.011968565573563206
2.226099999999866;-0.012655367048623732
2.227099999999866;-0.013340901408916393
2.228099999999866;-0.014025100147589627
2.2290999999998657;-0.014707894891530423
2.2300999999998656;-0.015389217408184948
2.2310999999998655;-0.016068999612365173
2.2320999999998654;-0.016747173573040848
2.2330999999998653;-0.017423671520116132
2.234099999999865;-0.018098425851190224
2.235099999999865;-0.018771369138301283
2.236099999999865;-0.019442434134653033
2.237099999999865;-0.020111553781323326
2.2380999999998648;-0.020778661213954015
2.2390999999998646;-0.0214436897694215
2.2400999999998645;-0.022106572992487236
2.2410999999998644;-0.022767244642427586
2.2420999999998643;-0.023425638699642322
2.243099999999864;-0.024081689372241165
2.244099999999864;-0.024735331102607654
2.245099999999864;-0.025386498573939736
2.246099999999864;-0.02603512671676641
2.2470999999998638;-0.026681150715439767
2.2480999999998637;-0.027324506014601808
2.2490999999998635;-0.027965128325625362
2.2500999999998634;-0.028602953633028505
2.2510999999998633;-0.02923791820086179
2.252099999999863;-0.029869958579067716
2.253099999999863;-0.030499011609811742
2.254099999999863;-0.031125014433784272
2.255099999999863;-0.03174790449647292
2.2560999999998628;-0.03236761955440451
2.2570999999998627;-0.03298409768135611
2.2580999999998626;-0.03359727727453454
2.2590999999998624;-0.034207097060723744
2.2600999999998623;-0.03481349610239932
2.261099999999862;-0.035416413803809714
2.262099999999862;-0.03601578991702346
2.263099999999862;-0.03661156454794174
2.264099999999862;-0.03720367816227587
2.265099999999862;-0.037792071591488896
2.2660999999998617;-0.03837668603870089
2.2670999999998616;-0.03895746308455724
2.2680999999998614;-0.03953434469305942
2.2690999999998613;-0.04010727321735763
2.2700999999998612;-0.0406761914055047
2.271099999999861;-0.04124104240617077
2.272099999999861;-0.041801769774318064
2.273099999999861;-0.04235831747683529
2.274099999999861;-0.04291062989813107
2.2750999999998607;-0.043458651845685765
2.2760999999998606;-0.04400232855556133
2.2770999999998605;-0.044541605697868455
2.2780999999998603;-0.04507642938219051
2.2790999999998602;-0.045606746162963833
2.28009999999986;-0.04613250304481373
2.28109999999986;-0.04665364748784564
2.28209999999986;-0.047170127412891054
2.28309999999986;-0.047681891206707565
2.2840999999998597;-0.048188887727132514
2.2850999999998596;-0.04869106630818981
2.2860999999998595;-0.049188376765149366
2.2870999999998594;-0.04968076939953859
2.2880999999998592;-0.05016819500410555
2.289099999999859;-0.0506506048677332
2.290099999999859;-0.05112795078030426
2.291099999999859;-0.0516001850375162
2.292099999999859;-0.05206726044564591
2.2930999999998587;-0.05252913032626355
2.2940999999998586;-0.05298574852089504
2.2950999999998585;-0.053437069395632884
2.2960999999998584;-0.053883047845694705
2.2970999999998583;-0.05432363929992914
2.298099999999858;-0.05475879972526858
2.299099999999858;-0.05518848563112836
2.300099999999858;-0.05561265407375192
2.301099999999858;-0.05603126266050152
