Datenexport - Übung 6 - Aufgabe 4
Anregungsfrequenz:	10	rad/s

	Zeit		x1(t)		x1p(t)		x2(t)		x2p(t)		x3(t)		x3p(t)
      85.6	    0.0177	    -0.048	    0.0244	      0.06	    0.0178	     0.101
      85.6	    0.0155	    -0.123	     0.025	   -0.0123	    0.0197	    0.0517
      85.6	    0.0129	    -0.102	    0.0235	    -0.133	    0.0196	   -0.0734
      85.7	     0.011	   -0.0566	    0.0185	     -0.26	    0.0158	    -0.227
      85.7	    0.0094	   -0.0947	    0.0115	     -0.29	   0.00931	    -0.284
      85.7	   0.00587	    -0.206	   0.00517	    -0.237	   0.00291	     -0.24
      85.7	 -0.000781	     -0.28	 -0.000253	    -0.188	  -0.00241	    -0.172
      85.8	   -0.0075	    -0.207	  -0.00547	    -0.222	  -0.00668	    -0.165
      85.8	    -0.011	   -0.0581	   -0.0123	    -0.275	   -0.0114	    -0.181
      85.8	   -0.0115	    0.0022	    -0.018	    -0.242	    -0.015	    -0.141
      85.8	   -0.0115	    -0.018	    -0.022	    -0.124	    -0.017	   -0.0419
      85.9	   -0.0125	   -0.0624	    -0.023	    0.0305	   -0.0166	    0.0711
      85.9	   -0.0138	   -0.0437	   -0.0211	     0.129	   -0.0144	     0.123
      85.9	   -0.0138	     0.055	    -0.018	     0.146	   -0.0118	     0.104
      85.9	   -0.0106	     0.187	   -0.0147	     0.116	  -0.00983	    0.0598
      86.0	  -0.00538	     0.209	   -0.0118	     0.126	  -0.00821	    0.0854
      86.0	   -0.0014	     0.123	  -0.00825	     0.185	  -0.00527	     0.171
      86.0	  0.000316	    0.0311	  -0.00323	     0.226	   -0.0003	     0.232
      86.0	  0.000741	    0.0244	   0.00108	     0.198	   0.00416	     0.204
      86.0	   0.00169	    0.0774	   0.00431	     0.123	   0.00734	     0.109
      86.1	   0.00441	     0.135	   0.00615	     0.037	   0.00837	   -0.0171
      86.1	   0.00706	     0.104	   0.00668	    0.0247	   0.00741	   -0.0625
      86.1	   0.00825	   0.00391	   0.00755	    0.0637	   0.00625	   -0.0408
      86.1	   0.00723	   -0.0942	    0.0093	    0.0976	   0.00584	 -0.000315
      86.1	   0.00567	    -0.119	    0.0107	     0.088	   0.00593	   0.00823
      86.2	   0.00406	    -0.101	    0.0116	     0.046	   0.00596	  -0.00766
      86.2	   0.00274	   -0.0199	    0.0116	   -0.0495	   0.00529	   -0.0591
      86.2	   0.00315	    0.0513	   0.00975	    -0.122	   0.00362	   -0.0943
      86.2	   0.00433	    0.0505	   0.00716	    -0.119	   0.00182	   -0.0727
      86.2	   0.00473	   -0.0207	   0.00533	   -0.0425	  0.000988	  0.000328
      86.3	   0.00355	    -0.086	   0.00535	    0.0394	   0.00171	    0.0626
      86.3	   0.00172	   -0.0818	   0.00653	    0.0666	   0.00312	     0.067
      86.3	  0.000744	 -0.000372	   0.00762	    0.0251	   0.00404	    0.0113
      86.3	   0.00169	     0.086	   0.00746	   -0.0394	   0.00361	   -0.0477
      86.3	   0.00373	     0.105	   0.00628	   -0.0708	   0.00248	   -0.0554
      86.4	   0.00537	    0.0381	   0.00491	   -0.0527	   0.00181	 -0.000172
      86.4	   0.00503	    -0.067	   0.00417	   -0.0169	   0.00264	     0.072
      86.4	   0.00321	    -0.115	   0.00391	   -0.0195	   0.00424	    0.0867
      86.4	   0.00117	   -0.0966	   0.00316	   -0.0683	   0.00546	     0.036
      86.5	 -0.000249	   -0.0165	  0.000266	    -0.164	   0.00482	    -0.091
      86.5	 -0.000222	    0.0122	  -0.00283	    -0.199	   0.00267	     -0.16
      86.5	 -0.000138	   -0.0114	  -0.00614	    -0.189	 -0.000265	    -0.183
      86.5	  -0.00094	   -0.0845	  -0.00906	    -0.135	  -0.00335	    -0.158
      86.5	  -0.00408	     -0.18	   -0.0112	    -0.059	  -0.00628	   -0.0976
      86.5	  -0.00826	    -0.185	   -0.0122	   -0.0448	  -0.00806	   -0.0746
      86.6	   -0.0114	   -0.0946	   -0.0136	   -0.0916	  -0.00989	   -0.0982
      86.6	   -0.0122	     0.023	   -0.0164	    -0.135	   -0.0125	    -0.119
      86.6	    -0.011	     0.062	   -0.0192	   -0.0906	   -0.0149	   -0.0707
      86.6	     -0.01	    0.0214	   -0.0199	    0.0346	   -0.0153	    0.0345
      86.7	     -0.01	   -0.0154	   -0.0182	     0.151	   -0.0139	      0.12
      86.7	   -0.0103	  -0.00436	   -0.0148	     0.229	   -0.0113	     0.164
      86.7	  -0.00986	    0.0626	   -0.0106	     0.251	  -0.00848	     0.159
      86.7	  -0.00581	     0.219	  -0.00389	     0.218	  -0.00468	     0.109
      86.7	   0.00048	     0.264	    0.0013	     0.211	  -0.00198	     0.124
      86.8	    0.0062	     0.183	     0.007	     0.255	   0.00211	     0.214
      86.8	    0.0094	    0.0747	     0.014	     0.279	   0.00874	     0.285
      86.8	    0.0108	    0.0606	      0.02	     0.213	    0.0151	     0.241
      86.8	    0.0128	     0.112	    0.0234	    0.0819	    0.0193	     0.107
      86.9	    0.0155	     0.128	     0.024	   -0.0242	    0.0201	   -0.0209
      86.9	    0.0177	    0.0502	    0.0229	   -0.0634	    0.0188	   -0.0833
      86.9	    0.0171	    -0.102	    0.0215	   -0.0571	    0.0168	   -0.0863
      86.9	    0.0133	    -0.213	      0.02	   -0.0818	    0.0148	   -0.0949
      87.0	   0.00834	    -0.215	    0.0172	     -0.18	    0.0121	    -0.156
      87.0	   0.00354	    -0.129	   0.00998	    -0.336	    0.0063	    -0.259
      87.0	  0.000898	    -0.104	   0.00094	    -0.385	 -0.000445	    -0.278
      87.0	  -0.00232	     -0.17	   -0.0077	    -0.307	  -0.00646	    -0.204
      87.1	  -0.00766	    -0.236	   -0.0138	    -0.175	   -0.0104	    -0.108
      87.1	   -0.0135	    -0.172	   -0.0173	    -0.101	   -0.0127	   -0.0845
      87.1	   -0.0158	   -0.0161	   -0.0197	   -0.0962	   -0.0151	    -0.112
      87.1	   -0.0149	    0.0895	   -0.0217	   -0.0728	   -0.0176	   -0.0941
      87.2	   -0.0127	    0.0992	   -0.0224	    0.0098	   -0.0187	   0.00381
      87.2	   -0.0109	    0.0404	   -0.0206	     0.137	   -0.0167	     0.159
      87.2	   -0.0104	    0.0217	   -0.0172	     0.204	   -0.0126	      0.24
      87.2	  -0.00961	    0.0706	    -0.013	     0.208	  -0.00774	     0.242
      87.2	  -0.00638	     0.186	  -0.00839	     0.156	  -0.00257	      0.16
      87.3	 -0.000995	     0.232	  -0.00498	     0.134	   0.00038	    0.0905
      87.3	   0.00393	     0.151	  -0.00119	     0.184	   0.00252	    0.0955
      87.3	     0.006	    0.0196	    0.0042	     0.238	   0.00538	      0.13
      87.3	   0.00584	   -0.0264	    0.0085	     0.219	   0.00774	     0.119
      87.4	   0.00544	  -0.00654	    0.0118	     0.137	   0.00947	    0.0626
      87.4	   0.00619	    0.0654	    0.0134	   -0.0112	   0.00971	   -0.0409
      87.4	   0.00798	    0.0731	     0.012	   -0.0893	    0.0081	   -0.0853
      87.4	   0.00883	  -0.00323	    0.0102	   -0.0732	    0.0065	   -0.0582
      87.4	   0.00748	     -0.11	   0.00926	  -0.00946	    0.0058	  -0.00553
      87.5	   0.00559	    -0.144	   0.00934	     0.017	   0.00583	   0.00562
      87.5	   0.00354	    -0.132	   0.00961	    0.0149	   0.00582	   -0.0132
      87.5	   0.00164	   -0.0574	   0.00954	   -0.0278	   0.00504	   -0.0718
      87.5	   0.00148	    0.0367	   0.00832	   -0.0842	   0.00285	    -0.128
      87.5	    0.0027	    0.0649	   0.00633	   -0.0951	  0.000144	    -0.116
      87.6	   0.00362	   0.00962	   0.00472	   -0.0481	   -0.0015	   -0.0284
      87.6	   0.00297	   -0.0671	   0.00436	    0.0103	 -0.000974	    0.0739
      87.6	   0.00124	   -0.0862	   0.00481	    0.0226	   0.00115	     0.118
      87.6	  2.08e-05	   -0.0346	   0.00491	   -0.0188	   0.00317	    0.0867
      87.6	  0.000352	    0.0608	    0.0036	   -0.0929	   0.00418	   -0.0023
      87.7	   0.00211	    0.0908	   0.00126	    -0.118	   0.00343	   -0.0598
      87.7	   0.00351	    0.0287	 -0.000908	   -0.0786	    0.0021	   -0.0564
      87.7	   0.00281	   -0.0888	  -0.00191	   -0.0103	   0.00127	   -0.0147
      87.7	  0.000989	     -0.14	  -0.00189	   0.00582	   0.00117	    -0.003
      87.7	  -0.00125	    -0.143	  -0.00195	   -0.0201	   0.00101	   -0.0222
      87.8	  -0.00355	   -0.0872	  -0.00305	      -0.1	  4.25e-05	   -0.0826
      87.8	  -0.00459	   -0.0068	  -0.00669	    -0.198	  -0.00284	    -0.153
      87.8	  -0.00455	   0.00421	  -0.00985	    -0.216	  -0.00525	    -0.161
      87.8	  -0.00467	   -0.0268	   -0.0129	    -0.188	  -0.00751	    -0.134
      87.8	  -0.00663	    -0.124	   -0.0164	   -0.0699	  -0.00984	   -0.0443
      87.9	  -0.00955	    -0.152	   -0.0169	    0.0118	   -0.0102	  -0.00262
      87.9	   -0.0121	   -0.0913	   -0.0163	    0.0408	   -0.0103	   -0.0166
      87.9	   -0.0128	    0.0275	   -0.0155	    0.0315	   -0.0111	   -0.0587
      87.9	   -0.0112	     0.124	   -0.0149	    0.0345	   -0.0125	   -0.0672
      87.9	  -0.00846	     0.146	   -0.0138	     0.085	   -0.0133	  -0.00612
      88.0	  -0.00557	    0.0919	   -0.0106	     0.192	   -0.0119	     0.134
      88.0	  -0.00405	    0.0502	  -0.00507	     0.272	  -0.00726	     0.252
      88.0	  -0.00253	    0.0978	   0.00135	     0.268	  -0.00102	      0.27
      88.0	   0.00123	     0.209	   0.00712	     0.199	   0.00483	     0.198
      88.1	   0.00745	     0.256	    0.0115	     0.155	   0.00884	     0.128
      88.1	     0.013	     0.162	    0.0157	     0.185	     0.012	     0.129
      88.1	    0.0153	   0.00361	    0.0214	     0.208	     0.016	     0.146
      88.1	    0.0147	   -0.0418	    0.0251	      0.14	    0.0186	    0.0996
      88.1	     0.014	   -0.0178	    0.0266	  0.000582	    0.0196	 -0.000803
      88.2	     0.014	    0.0141	    0.0254	    -0.133	    0.0188	   -0.0958
      88.2	    0.0143	   0.00684	    0.0222	    -0.228	    0.0165	    -0.157
      88.2	     0.014	   -0.0532	    0.0181	    -0.264	    0.0138	    -0.172
      88.2	    0.0107	    -0.203	    0.0116	    -0.238	   0.00964	    -0.145
      88.3	   0.00424	    -0.285	   0.00593	    -0.213	   0.00604	     -0.15
      88.3	  -0.00249	    -0.225	  0.000128	    -0.254	   0.00136	    -0.229
      88.3	  -0.00681	    -0.103	  -0.00748	    -0.305	  -0.00597	    -0.304
      88.3	  -0.00866	   -0.0694	   -0.0145	    -0.268	    -0.013	    -0.262
      88.4	   -0.0108	    -0.118	   -0.0196	    -0.152	   -0.0177	    -0.119
      88.4	    -0.014	    -0.145	   -0.0218	   -0.0377	   -0.0187	    0.0234
      88.4	   -0.0167	   -0.0676	   -0.0219	    0.0103	   -0.0172	    0.0831
      88.4	   -0.0168	    0.0694	   -0.0217	    0.0109	   -0.0155	    0.0697
      88.4	   -0.0143	     0.173	   -0.0214	    0.0286	   -0.0144	    0.0548
      88.5	   -0.0105	     0.199	   -0.0203	    0.0965	   -0.0131	    0.0806
      88.5	  -0.00641	     0.134	   -0.0164	      0.23	   -0.0102	     0.165
      88.5	   -0.0041	    0.0646	  -0.00933	     0.323	  -0.00517	     0.233
      88.5	  -0.00239	    0.0923	  -0.00151	      0.29	  0.000465	     0.208
      88.6	  0.000883	     0.177	   0.00416	     0.172	    0.0045	     0.121
      88.6	   0.00583	     0.197	   0.00711	    0.0779	   0.00664	    0.0617
      88.6	   0.00955	     0.097	   0.00879	    0.0757	   0.00816	    0.0743
      88.6	    0.0102	   -0.0373	     0.011	      0.11	    0.0102	    0.0976
      88.7	   0.00846	   -0.0925	    0.0135	    0.0958	    0.0122	    0.0546
      88.7	   0.00679	   -0.0469	    0.0148	     0.016	    0.0123	    -0.053
      88.7	   0.00655	    0.0202	    0.0142	    -0.073	      0.01	    -0.154
      88.7	    0.0072	    0.0298	    0.0122	    -0.113	    0.0064	    -0.182
      88.7	    0.0073	    -0.028	    0.0102	   -0.0932	   0.00331	    -0.134
      88.8	   0.00503	    -0.135	    0.0085	   -0.0345	   0.00131	   -0.0171
      88.8	   0.00228	    -0.148	   0.00799	   -0.0281	   0.00149	    0.0265
      88.8	 -3.65e-05	   -0.0899	   0.00718	    -0.065	   0.00194	    0.0134
      88.8	 -0.000772	    0.0259	    0.0049	    -0.127	   0.00159	   -0.0452
      88.8	  0.000524	    0.0804	     0.002	    -0.132	  0.000245	   -0.0706
      88.9	   0.00197	    0.0424	 -0.000209	   -0.0664	 -0.000959	   -0.0338
      88.9	   0.00192	   -0.0474	 -0.000586	      0.03	 -0.000911	    0.0378
      88.9	  0.000412	   -0.0897	  0.000533	    0.0682	  0.000276	    0.0703
      88.9	  -0.00121	   -0.0533	   0.00164	    0.0249	   0.00154	    0.0409
      88.9	  -0.00145	    0.0321	   0.00111	   -0.0753	   0.00167	   -0.0301
      89.0	 -0.000202	    0.0728	  -0.00133	    -0.147	  0.000489	   -0.0734
      89.0	  0.000972	    0.0239	  -0.00455	    -0.145	 -0.000991	   -0.0575
      89.0	  0.000332	    -0.085	  -0.00712	   -0.0851	   -0.0017	   -0.0073
      89.0	   -0.0015	    -0.146	   -0.0081	   -0.0443	  -0.00163	    0.0111
      89.0	  -0.00394	     -0.16	  -0.00864	   -0.0305	  -0.00155	  -0.00641
      89.1	  -0.00643	    -0.116	  -0.00932	   -0.0526	  -0.00215	   -0.0675
      89.1	  -0.00797	  -0.00498	   -0.0114	    -0.108	  -0.00529	     -0.17
      89.1	  -0.00761	    0.0332	   -0.0136	     -0.11	  -0.00875	    -0.186
      89.1	  -0.00714	   0.00632	   -0.0152	   -0.0575	   -0.0118	    -0.129
      89.1	  -0.00794	   -0.0699	   -0.0153	    0.0502	   -0.0134	   0.00593
      89.2	  -0.00987	   -0.0769	   -0.0133	     0.113	    -0.012	    0.0983
      89.2	   -0.0107	    0.0133	   -0.0108	     0.108	  -0.00967	     0.107
      89.2	  -0.00816	     0.168	  -0.00835	     0.082	   -0.0073	    0.0693
      89.2	  -0.00311	     0.212	  -0.00584	     0.134	  -0.00552	    0.0873
      89.3	   0.00119	     0.147	  -0.00147	     0.246	  -0.00264	     0.166
      89.3	   0.00384	    0.0694	   0.00629	     0.333	   0.00279	     0.238
      89.3	   0.00566	    0.0948	    0.0143	     0.286	   0.00861	     0.212
      89.3	   0.00901	     0.176	    0.0197	     0.147	    0.0127	     0.121
      89.4	    0.0135	     0.189	    0.0217	     0.035	    0.0147	    0.0593
      89.4	    0.0169	    0.0832	    0.0219	  0.000589	     0.016	    0.0602
      89.4	    0.0174	   -0.0171	     0.022	   0.00388	     0.017	    0.0716
      89.4	    0.0165	    -0.101	     0.022	  0.000248	    0.0181	    0.0645
      89.4	    0.0148	    -0.147	    0.0219	   -0.0255	    0.0187	    0.0272
      89.5	    0.0117	    -0.144	    0.0206	     -0.11	    0.0183	   -0.0813
      89.5	   0.00859	   -0.0794	    0.0153	    -0.259	    0.0133	    -0.258
      89.5	   0.00674	   -0.0941	   0.00833	    -0.313	   0.00631	    -0.311
      89.5	   0.00348	    -0.192	   0.00127	     -0.28	 -0.000455	    -0.253
      89.6	  -0.00355	    -0.283	  -0.00571	     -0.22	  -0.00603	    -0.148
      89.6	   -0.0105	    -0.215	   -0.0115	     -0.23	  -0.00952	    -0.131
      89.6	   -0.0141	   -0.0572	    -0.018	    -0.254	   -0.0135	    -0.165
      89.6	   -0.0144	    0.0201	    -0.023	    -0.204	   -0.0169	    -0.148
      89.7	   -0.0139	    0.0148	    -0.026	   -0.0742	   -0.0192	   -0.0634
      89.7	    -0.014	   -0.0255	    -0.026	    0.0764	   -0.0193	    0.0475
      89.7	   -0.0146	   -0.0302	   -0.0234	     0.183	   -0.0176	      0.13
      89.7	   -0.0147	    0.0313	   -0.0195	     0.216	   -0.0148	     0.157
      89.7	   -0.0127	     0.156	   -0.0151	     0.184	   -0.0116	     0.139
      89.8	   -0.0074	     0.254	   -0.0111	     0.145	  -0.00831	      0.13
      89.8	  -0.00128	     0.217	  -0.00724	     0.181	  -0.00451	     0.186
      89.8	   0.00289	    0.0907	  -0.00121	     0.262	   0.00164	     0.259
      89.8	    0.0042	    0.0403	   0.00504	     0.269	   0.00753	     0.237
      89.9	   0.00545	    0.0806	    0.0104	     0.191	    0.0117	      0.12
      89.9	   0.00825	     0.138	    0.0137	    0.0762	    0.0128	   -0.0241
      89.9	    0.0114	    0.0995	    0.0147	    0.0193	    0.0113	   -0.0798
      89.9	    0.0123	   -0.0204	    0.0151	    0.0251	   0.00985	   -0.0452
      89.9	     0.011	    -0.119	    0.0157	    0.0293	   0.00943	  -0.00288
      90.0	   0.00912	    -0.152	     0.016	   0.00967	   0.00947	   0.00566
      90.0	   0.00711	    -0.145	    0.0158	   -0.0335	   0.00946	   -0.0126
      90.0	   0.00473	   -0.0721	    0.0141	    -0.129	    0.0085	   -0.0829
      90.0	   0.00407	   0.00416	    0.0104	    -0.198	   0.00585	     -0.15
      90.0	   0.00423	    0.0136	   0.00763	    -0.197	   0.00369	    -0.159
      90.0	   0.00427	   -0.0131	   0.00514	     -0.16	   0.00163	    -0.136
      90.1	   0.00276	    -0.107	   0.00252	   -0.0434	 -0.000759	   -0.0475
      90.1	  0.000227	     -0.14	   0.00235	    0.0153	  -0.00112	   0.00303
      90.1	  -0.00173	    -0.111	   0.00262	    0.0136	  -0.00101	    0.0073
      90.1	  -0.00293	   -0.0434	   0.00257	   -0.0246	  -0.00104	   -0.0143
      90.1	  -0.00276	    0.0566	   0.00136	    -0.093	  -0.00171	    -0.049
      90.2	  -0.00104	    0.0966	  -0.00095	    -0.123	  -0.00275	   -0.0435
      90.2	  0.000592	    0.0467	  -0.00324	   -0.0863	   -0.0031	     0.017
      90.2	  0.000517	   -0.0525	  -0.00433	   -0.0107	   -0.0018	    0.0927
      90.2	 -0.000962	   -0.0961	  -0.00414	    0.0236	  0.000142	     0.106
      90.2	  -0.00263	   -0.0722	  -0.00379	   0.00558	   0.00171	    0.0529
      90.3	  -0.00336	   0.00675	  -0.00432	   -0.0584	   0.00171	    -0.055
      90.3	  -0.00248	    0.0581	   -0.0063	    -0.108	  -0.00061	    -0.139
      90.3	  -0.00153	    0.0193	   -0.0085	   -0.0941	   -0.0036	    -0.135
      90.3	  -0.00224	   -0.0853	  -0.00998	   -0.0329	  -0.00592	   -0.0623
      90.3	   -0.0046	    -0.148	   -0.0102	   0.00383	  -0.00651	  -0.00444
      90.4	  -0.00679	    -0.145	   -0.0101	 -0.000114	  -0.00645	   0.00707
      90.4	  -0.00859	    -0.097	   -0.0103	   -0.0292	  -0.00645	   -0.0121
      90.4	  -0.00947	    0.0245	   -0.0118	   -0.0843	  -0.00746	    -0.071
      90.4	  -0.00816	    0.0856	   -0.0136	   -0.0714	  -0.00922	   -0.0839
      90.4	  -0.00646	    0.0623	   -0.0142	    0.0242	   -0.0105	   -0.0268
      90.5	  -0.00581	  -0.00458	   -0.0119	     0.166	  -0.00994	    0.0758
      90.5	  -0.00605	   -0.0197	  -0.00886	     0.232	  -0.00836	     0.126
      90.5	  -0.00617	    0.0117	  -0.00509	     0.252	  -0.00625	     0.144
      90.5	  -0.00504	     0.109	 -0.000336	     0.217	  -0.00351	     0.126
      90.5	 -0.000166	     0.232	   0.00451	     0.143	 -0.000535	       0.1
      90.6	   0.00569	     0.215	   0.00791	     0.145	   0.00242	     0.149
      90.6	   0.00968	       0.1	    0.0122	     0.201	   0.00718	     0.231
      90.6	    0.0109	    0.0222	    0.0171	     0.214	    0.0128	     0.242
      90.6	    0.0114	    0.0366	    0.0213	      0.14	    0.0175	     0.146
      90.7	    0.0129	    0.0914	    0.0231	    0.0163	    0.0191	  -0.00129
      90.7	     0.015	    0.0886	    0.0224	   -0.0762	    0.0179	    -0.103
      90.7	     0.016	  -0.00723	    0.0203	    -0.109	    0.0153	    -0.123
      90.7	    0.0136	    -0.175	    0.0174	    -0.116	    0.0125	   -0.0884
      90.8	   0.00768	    -0.245	    0.0136	    -0.183	    0.0102	    -0.105
      90.8	   0.00237	    -0.186	   0.00791	      -0.3	   0.00673	    -0.194
      90.8	  -0.00124	    -0.106	  -0.00105	    -0.384	  0.000513	    -0.281
      90.8	  -0.00394	    -0.124	   -0.0105	    -0.332	  -0.00673	    -0.266
      90.9	  -0.00803	    -0.203	    -0.017	    -0.186	   -0.0123	    -0.169
      90.9	   -0.0134	    -0.211	   -0.0201	   -0.0722	   -0.0153	   -0.0889
      90.9	   -0.0173	   -0.0913	   -0.0214	   -0.0493	   -0.0172	   -0.0726
      90.9	   -0.0177	    0.0566	   -0.0226	    -0.061	   -0.0188	    -0.068
      90.9	   -0.0154	     0.138	   -0.0237	   -0.0261	   -0.0198	   -0.0087
      91.0	   -0.0125	     0.122	   -0.0233	    0.0757	   -0.0188	     0.109
      91.0	   -0.0102	    0.0604	   -0.0193	     0.225	   -0.0139	     0.252
      91.0	   -0.0088	    0.0753	   -0.0133	     0.288	  -0.00761	     0.282
      91.0	  -0.00613	     0.169	  -0.00691	     0.264	  -0.00189	     0.214
      91.1	 -0.000366	      0.26	 -0.000826	     0.208	   0.00226	     0.113
      91.1	    0.0061	     0.214	   0.00439	     0.206	   0.00477	    0.0983
      91.1	   0.00972	    0.0725	   0.00989	     0.234	    0.0078	     0.149
      91.1	    0.0102	   -0.0183	    0.0148	     0.209	    0.0113	     0.161
      91.2	    0.0096	   -0.0182	    0.0184	     0.107	    0.0142	    0.0969
      91.2	   0.00971	     0.032	    0.0192	   -0.0186	    0.0151	  -0.00642
      91.2	    0.0108	    0.0605	    0.0177	    -0.117	    0.0139	    -0.101
      91.2	    0.0117	   0.00979	     0.015	     -0.13	    0.0114	    -0.129
      91.2	    0.0106	     -0.11	    0.0126	   -0.0734	   0.00872	   -0.0985
      91.3	   0.00711	    -0.189	    0.0115	   -0.0293	   0.00691	   -0.0715
      91.3	   0.00301	    -0.165	    0.0107	   -0.0567	   0.00517	   -0.0953
      91.3	  0.000357	   -0.0577	   0.00846	    -0.142	   0.00231	    -0.151
      91.3	  4.54e-05	     0.017	   0.00485	    -0.196	  -0.00106	    -0.163
      91.4	  0.000449	    0.0157	   0.00129	    -0.183	  -0.00367	    -0.113
      91.4	  0.000283	   -0.0394	  -0.00154	     -0.12	  -0.00496	   -0.0237
      91.4	  -0.00131	    -0.105	  -0.00315	   -0.0356	  -0.00438	    0.0704
      91.4	  -0.00367	   -0.0966	   -0.0034	   0.00139	  -0.00246	    0.0909
      91.4	  -0.00488	   -0.0142	  -0.00354	   -0.0222	  -0.00109	    0.0355
      91.5	  -0.00412	    0.0811	  -0.00445	   -0.0628	  -0.00118	   -0.0415
      91.5	  -0.00208	     0.107	  -0.00583	    -0.066	  -0.00241	   -0.0695
      91.5	 -0.000371	    0.0416	  -0.00679	    -0.018	  -0.00355	   -0.0281
      91.5	 -0.000524	   -0.0552	  -0.00657	     0.037	  -0.00343	    0.0394
      91.5	  -0.00219	    -0.106	  -0.00566	    0.0467	  -0.00227	    0.0709
      91.6	  -0.00418	   -0.0774	  -0.00516	  -0.00737	  -0.00106	    0.0379
      91.6	  -0.00496	     0.012	  -0.00646	    -0.103	  -0.00118	   -0.0507
      91.6	  -0.00403	    0.0558	  -0.00937	    -0.141	  -0.00309	    -0.108
      91.6	  -0.00321	    0.0117	   -0.0119	   -0.0897	  -0.00529	   -0.0946
      91.6	  -0.00414	   -0.0881	   -0.0127	    0.0269	  -0.00681	   -0.0291
      91.7	  -0.00629	    -0.123	   -0.0114	    0.0935	  -0.00698	   0.00529
      91.7	  -0.00815	   -0.0862	  -0.00969	     0.101	  -0.00689	 -0.000627
      91.7	  -0.00893	 -0.000523	  -0.00821	      0.07	  -0.00713	   -0.0293
      91.7	  -0.00751	     0.116	  -0.00719	    0.0243	  -0.00813	   -0.0489
      91.7	  -0.00463	     0.146	  -0.00665	      0.04	  -0.00876	   0.00134
      91.8	  -0.00205	    0.0981	  -0.00513	     0.116	  -0.00771	     0.107
      91.8	 -0.000623	    0.0308	  -0.00121	     0.213	  -0.00378	     0.219
      91.8	 -4.71e-05	    0.0391	   0.00361	     0.243	   0.00108	      0.24
      91.8	   0.00143	     0.116	   0.00823	     0.209	   0.00544	     0.184
      91.9	   0.00547	     0.211	    0.0124	      0.14	   0.00866	    0.0881
      91.9	     0.011	     0.194	    0.0155	     0.116	    0.0103	    0.0558
      91.9	    0.0142	    0.0711	    0.0185	     0.137	     0.012	    0.0979
      91.9	    0.0144	   -0.0421	    0.0214	     0.126	    0.0145	     0.127
      91.9	     0.013	   -0.0744	    0.0233	    0.0352	    0.0169	     0.083
      92.0	    0.0117	    -0.031	    0.0224	    -0.122	    0.0176	   -0.0363
      92.0	    0.0115	  -0.00225	    0.0189	    -0.235	    0.0159	    -0.137
      92.0	    0.0113	   -0.0336	    0.0139	    -0.283	    0.0127	    -0.193
      92.0	   0.00965	    -0.134	    0.0084	     -0.26	   0.00875	    -0.195
      92.1	   0.00398	     -0.27	    0.0023	    -0.193	   0.00384	     -0.17
      92.1	  -0.00357	     -0.26	  -0.00282	    -0.204	  -0.00105	    -0.205
      92.1	  -0.00874	    -0.138	  -0.00892	    -0.275	  -0.00712	    -0.268
      92.1	   -0.0109	   -0.0522	    -0.016	    -0.292	   -0.0137	    -0.256
      92.2	   -0.0122	   -0.0688	   -0.0222	    -0.197	   -0.0187	    -0.135
      92.2	   -0.0147	    -0.119	   -0.0252	   -0.0385	     -0.02	    0.0298
      92.2	    -0.017	   -0.0847	   -0.0249	    0.0572	   -0.0184	     0.103
      92.2	   -0.0177	    0.0366	   -0.0233	    0.0913	   -0.0161	    0.0962
      92.2	   -0.0148	      0.19	   -0.0208	      0.11	   -0.0142	     0.061
      92.3	  -0.00941	     0.235	   -0.0175	     0.177	   -0.0126	    0.0923
      92.3	  -0.00448	     0.167	    -0.012	     0.286	  -0.00924	     0.195
      92.3	  -0.00135	    0.0901	  -0.00363	     0.352	  -0.00293	     0.286
      92.3	   0.00104	     0.117	   0.00482	      0.29	    0.0043	     0.261
      92.4	   0.00476	     0.195	    0.0102	     0.164	   0.00935	      0.16
      92.4	   0.00985	     0.205	     0.013	    0.0771	     0.012	    0.0725
      92.4	    0.0137	     0.092	    0.0147	    0.0818	    0.0134	    0.0533
      92.4	    0.0141	   -0.0481	     0.017	     0.113	    0.0147	    0.0551
      92.5	    0.0121	    -0.117	    0.0193	    0.0884	    0.0155	    0.0116
      92.5	   0.00975	   -0.0881	    0.0203	   -0.0113	    0.0148	   -0.0844
      92.5	   0.00853	   -0.0165	    0.0183	     -0.15	    0.0114	     -0.19
      92.5	   0.00841	  -0.00722	    0.0151	    -0.207	   0.00788	    -0.211
      92.5	   0.00797	   -0.0524	    0.0115	    -0.209	   0.00452	    -0.175
      92.6	   0.00502	    -0.167	   0.00674	    -0.143	   0.00131	   -0.0659
      92.6	  0.000839	    -0.198	   0.00412	    -0.104	   0.00052	   -0.0186
      92.6	  -0.00286	    -0.125	   0.00177	    -0.119	 -9.98e-05	   -0.0495
      92.6	  -0.00428	  -0.00516	  -0.00128	    -0.153	  -0.00192	    -0.114
      92.7	  -0.00359	    0.0574	  -0.00448	    -0.144	  -0.00459	    -0.131
      92.7	  -0.00253	    0.0308	  -0.00684	   -0.0745	  -0.00683	   -0.0726
      92.7	  -0.00283	   -0.0553	  -0.00734	    0.0294	  -0.00719	    0.0433
      92.7	  -0.00451	   -0.0815	  -0.00616	     0.063	  -0.00541	     0.105
      92.7	  -0.00571	   -0.0219	  -0.00522	    0.0163	  -0.00329	    0.0864
